gene,expression/AUS_root_A.txt,expression/AUS_root_B.txt,expression/AUS_root_C.txt,expression/AUS_tip_leaf_A.txt,expression/AUS_tip_leaf_B.txt,expression/AUS_tip_leaf_C.txt,average root,average tip leaf,average overall,donor,sd.root,se.root,sd.tip.leaf,se.tip.leaf
AUS1-42851RA,23.7,47.6,65.3,33.7,39.4,36.8,45.53333333,36.63333333,41.08333333,,17.04588579,12.05326143,2.329997616,1.647557114
AUS1-03371RA,0,4.53,0.629,22.8,4.04,9.44,1.719666667,12.09333333,6.9065,,2.003728247,1.416849831,7.885198511,5.575677338
AUS1-23615RA,0,2.2,0.841,2.46,1.98,2.45,1.013666667,2.296666667,1.655166667,,0.906406948,0.6409265,0.22395436,0.158359647
AUS1-05696RA,64.2,108,92.2,63.8,87.5,76.5,88.13333333,75.93333333,82.03333333,,18.11101568,12.806422,9.683777959,6.847465062
NA,NA,NA,NA,NA,NA,NA,,,,,,,,
AUS1-26462RA,27.6,40.7,45.3,32.2,42,45.3,37.86666667,39.83333333,38.85,,7.498592461,5.302305578,5.563172556,3.933757039
AUS1-25271RA,0,14.2,6.02,0,0,0,6.74,0,3.37,,5.81943869,4.11496456,0,0
AUS1-34401RA,3.54,57.9,29.3,34.6,16.6,19.8,30.24666667,23.66666667,26.95666667,,22.20247033,15.69951733,7.840634895,5.544166103
NA,NA,NA,NA,NA,NA,NA,,,,,,,,
NA,,,,,,,,,,,,,,
AUS1-23676RA,0,10.2,2.56,0,0,0,4.253333333,0,2.126666667,,4.332861513,3.063795758,0,0
AUS1-03439RA,0,5.02,5.58,4.8,6.63,5.58,3.533333333,5.67,4.601666667,,2.508882,1.774047475,0.749799973,0.530188646
NA,NA,NA,NA,NA,NA,NA,,,,,,,,
AUS1-35802RA,23.3,66.9,72.4,83.1,84.9,106,54.2,91.33333333,72.76666667,,21.9646686,15.53136611,10.39690125,7.351719376
AUS1-25645RA,1.08,9.11,9.42,8.11,14,13.7,6.536666667,11.93666667,9.236666667,,3.860520978,2.729800563,2.708632291,1.915292261
"AUS1-08065,AUS1-19584",0,1.505,1.59,5.13,6.415,5.78,1.031666667,5.775,3.403333333,Andropogoneae,0.730323368,0.516416606,0.524610967,0.370955972
NA,NA,NA,NA,NA,NA,NA,,,,Andropogoneae,,,,
AUS1-43810-RA,4.29,14.7,1.44E+01,1.07E+02,1.53E+02,2.49E+02,11.13,169.6666667,90.39833333,Melinidinae,4.838160808,3.421096316,59.15704147,41.83034518
AUS1-30796,10,26.8,21.5,29.4,20.6,21.7,19.43333333,23.9,21.66666667,Cenchrinae,7.012528471,4.958606435,3.914928692,2.768272626
"AUS1-15918,AUS1-32039,AUS1-32038",7.066,2.019333333,7.022333333,4.666666667,3.785,2.736666667,5.369222222,3.729444445,4.549333333,Andropogoneae,2.36879623,1.674991878,0.788897887,0.557835046
AUS1-06599-RA,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,Cenchrinae,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,,,,,,,,
AUS1-24304,49.8,74.5,79.6,54.1,61.2,54.9,67.96666667,56.73333333,62.35,,13.01341189,9.20187179,3.175251521,2.245241883
NA,NA,NA,NA,NA,NA,NA,,,,Andropogoneae,,,,
AUS1-05378-RA,1.85E+03,1.41E+02,2.07E+02,1.23E+03,3.47E+02,3.47E+02,732.6666667,641.3333333,687,Cenchrinae,790.533294,558.9914529,416.2501919,294.3333333
"AUS1-20548-RA,AUS1-19987-RA",1.42,2.935,1.74,4.45,4.565,10.8,2.031666667,6.605,4.318333333,Andropogoneae,0.65197563,0.461016389,2.966684457,2.097762697
"AUS1-19987RA,AUS1-32292RA,AUS1-46093RA,AUS1-20547RA",0.35,5.565,1.1125,1.5395,1.32875,2.625,2.3425,1.831083333,2.086791667,Andropogoneae,2.299816116,1.626215571,0.567938756,0.401593346
AUS1-01961,4.59,17.1,17.9,18.2,18.7,17.7,13.19666667,18.2,15.69833333,Andropogoneae,6.094589586,4.309525625,0.40824829,0.288675135
NA,,,,,,,,,,,,,,
"AUS1-07324RA,AUS1-26621RA,AUS1-26622-RA,AUS1-32038RA,AUS1-32039RA",4.1426,2.0152,4.1176,2.825,2.4264,1.811,3.425133333,2.354133333,2.889633333,,0.997025661,0.705003606,0.417105785,0.294938329
"AUS1-09645,AUS1-26911",5.635,23.7,41.05,33.55,38,38.55,23.46166667,36.7,30.08083333,Cenchrinae,14.45909537,10.22412439,2.238675203,1.582982417
NA,NA,NA,NA,NA,NA,NA,,,,,,,,
AUS1-37747RA,178,33.6,33.2,14.7,15.1,13.3,81.6,14.36666667,47.98333333,Chloridoideae,68.16528931,48.20013831,0.77172246,0.545690185
"AUS1-43038,AUS1-25310",142.85,107,173.1,73.45,97,78.85,140.9833333,83.1,112.0416667,,27.01747377,19.10423891,10.07298367,7.122675059
AUS1-13359,3.43,38.5,21.2,30.6,29.5,28.2,21.04333333,29.43333333,25.23833333,Andropogoneae,14.31769612,10.12414002,0.980929265,0.693621735
"AUS1-18925RA,AUS1-18923RA",0.655,10.155,7.81,7.15,8.31,9.465,6.206666667,8.308333333,7.2575,Cenchrinae,4.040668949,2.857184414,0.945095527,0.668283456
"AUS1-18922RA,AUS1-18926RA",3.705,3.02,5.115,48.15,231,275.5,3.946666667,184.8833333,94.415,,0.872184359,0.616727474,98.3770496,69.56307889
AUS1-18582RA,86.3,94.8,71.9,78.8,87.9,87.9,84.33333333,84.86666667,84.6,,9.451748809,6.683395677,4.289781139,3.033333333
AUS1-550bp,NA,NA,NA,NA,NA,NA,,,,,,,,
AUS1-01792RA,5.57,11.4,18.2,9.24,12,13.8,11.72333333,11.68,11.70166667,,5.161242314,3.649549439,1.875313307,1.326046756
NA,NA,NA,NA,NA,NA,NA,,,,Andropogoneae,,,,
AUS1-30165RA,13.5,70.3,81,55.9,53.4,51.9,54.93333333,53.73333333,54.33333333,NA,29.62165124,20.94567046,1.649915823,1.166666667
AUS1-4156,NA,NA,NA,NA,NA,NA,,,,,,,,
"AUS1-06029RA,AUS1-29658-native-scaff912",0.699,1.32E+01,21.7,21.6,36.4,23.3,check scaff ,,,Cenchrinae,8.625330924,6.099029987,6.612614208,4.675824348
"AUS1-28531RA,AUS1-13813RA",1.28,5.82,8.48,5.46,8.435,8.89,5.193333333,7.595,6.394166667,,2.972600807,2.101946188,1.521057746,1.075550247
AUS1-30787RA,30.8,119,109,60.2,59.4,47.7,86.26666667,55.76666667,71.01666667,,39.4327557,27.88316896,5.713337223,4.039939493
NA,,,,,,,,,,,,,,
AUS1-3581,NA,NA,NA,NA,NA,NA,,,,,,,,
AUS1-1181,NA,NA,NA,NA,NA,NA,,,,,,,,
AUS1-11815RA,8.17,61.4,19.7,19.2,25.6,11.8,29.75666667,18.86666667,24.31166667,,22.86497516,16.16797898,5.638754788,3.987201748
"AUS1-32984RA,AUS1-41097RA",28.4,43.15,44.45,30.05,25.95,22.35,38.66666667,26.11666667,32.39166667,,7.27900329,5.147032586,3.145720197,2.224360083
AUS1-15966RA,36.8,50,79.1,43.4,33.2,36.7,55.3,37.76666667,46.53333333,,17.67088,12.49519908,4.231889518,2.992397775
AUS1-00335RA,1.58,1.71,1.51,54.3,38.1,45.2,1.6,45.86666667,23.73333333,Cenchrinae,0.082865353,0.058594653,6.630401362,4.688401765
NA,NA,NA,NA,NA,NA,NA,,,,Lasiacis,,,,
AUS1-14065RA,14.7,94.3,322,5.53,12.5,5.51,143.6666667,7.846666667,75.75666667,,130.2206418,92.07989888,3.290413686,2.32667383
"AUS1-04514RA,AUS1-28474RA",33.05,126.05,123.8,21.55,17.85,19.45,94.3,19.61666667,56.95833333,Cenchrinae,43.32003001,30.63188698,1.51510909,1.071343912
"AUS1-37318RA,AUS1-09668RA,AUS1-09672RA",0.68,1.97,2.503333333,1.386333333,1.973333333,1.836666667,1.717777778,1.732111111,1.724944444,,0.765440243,0.541247986,0.250786959,0.177333159
"AUS1-17491RA,AUS1-01605RA",0.3035,9.3125,10.75,9.4775,11.57,12.3,6.788666667,11.11583333,8.95225,,4.62310441,3.269028479,1.196195938,0.845838259
"AUS1-04069RA,AUS1-04071RA,AUS1-04070RA",5.203333333,4.549333333,1.257666667,0.791666667,2.442333333,2.413333333,3.670111111,1.882444444,2.776277778,Chloridoideae,1.726623902,1.220907469,0.771387222,0.545453136
"AUS1-45419RA,AUS1-04774RA",52.75,66.45,67.45,71.25,85.85,71.15,62.21666667,76.08333333,69.15,Cenchrinae,6.706381704,4.74212798,6.906196895,4.883418657
NA,,,,,,,,,,,,,,
AUS1-43827RA,0,0,0,0,0.0845,0,0,0.028166667,0.014083333,,0,0,0.039833682,0.028166667
AUS1-14386RA,0,2.09,2.32,1.68,2.15,0.943,1.47,1.591,1.5305,,1.043679389,0.737992773,0.496758157,0.351261062
AUS1-14385RA,52.3,36.8,38.4,51.1,55.1,46.7,42.5,50.96666667,46.73333333,,6.960363975,4.921720566,3.430581421,2.425787386
AUS1-32844RA,63,95.2,64.5,65,46.3,49.8,74.23333333,53.7,63.96666667,,14.83831377,10.49227229,8.117060223,5.739628327
AUS1-06944RA,1.01,8.67,9.46,13.7,18.8,15.9,6.38,16.13333333,11.25666667,,3.810835429,2.694667574,2.08859336,1.476858528
AUS1-22972RA,58.5,75.6,99.7,99.8,69.5,120,77.93333333,96.43333333,87.18333333,,16.90055883,11.95049976,20.75352714,14.67495978
AUS1-38315RA,8.4,7.92,7.77,4.74,6.6,5.46,8.03,5.6,6.815,,0.268700577,0.19,0.765767589,0.541479455
AUS1-41156RA,6.74,7.47,6.3,5.97,4.23,2.7,6.836666667,4.3,5.568333333,,0.482516551,0.341190725,1.335889217,0.944616324
AUS1-41154RA,20.5,30.3,29.3,16.5,15.9,10.3,26.7,14.23333333,20.46666667,,4.40302926,3.113411848,2.792052212,1.974279053
"AUS1-02131RA,AUS1-25713RA,AUS1-25714RA,AUS1-02130RA,AUS1-02128RA",0.3658,1.138,1.1712,0.8674,0.6818,0.49,0.891666667,0.679733333,0.7857,,0.372090825,0.263107946,0.154079835,0.108950896
AUS1-13871RA,2.74,7.12,8.21,8.4,7.32,9.24,6.023333333,8.32,7.171666667,,2.363927993,1.671549514,0.785875308,0.55569776
AUS1-13870RA,1.85,7.92,18.5,15.7,17.8,20.4,9.423333333,17.96666667,13.695,,6.879953165,4.864861537,1.922382781,1.3593299
AUS1-13866RA,13.6,31.1,46.6,23.4,28.1,29.1,30.43333333,26.86666667,28.65,,13.4804385,9.532109479,2.485066509,1.75720738
AUS1-13863RA,42.9,36.6,29.7,43.9,51,49.1,36.4,48,42.2,,5.390732789,3.811823711,3.001110905,2.122105872
AUS1-18441RA,6.37,29.8,21.2,7.56,9.5,11.9,19.12333333,9.653333333,14.38833333,,9.677314825,6.842894936,1.77511189,1.255193655
AUS1-01480RA,16.3,46,39.7,30.3,36.5,39.8,34,35.53333333,34.76666667,,12.77732366,9.034932208,3.938132665,2.784680313
AUS1-37707RA,29.7,14,0.336,2.32,1.41,0.288,14.67866667,1.339333333,8.009,,11.99740431,8.483445946,0.83106411,0.587651068
AUS1-25062RA,8.97,46,51.5,80.9,106,97.7,35.49,94.86666667,65.17833333,,18.88642017,13.35471577,10.44105146,7.382938289
AUS1-33330RA,321,40.1,83.7,17.2,38.8,35.1,148.2666667,30.36666667,89.31666667,,123.4310694,87.27894617,9.431978701,6.6694161
NA,NA,NA,NA,NA,NA,NA,,,,,,,,
NA,NA,NA,NA,NA,NA,NA,,,,,,,,
AUS1-37706RA,13.2,198,206,44.7,30.4,22.6,139.0666667,32.56666667,85.81666667,,89.06107767,62.97569196,9.151441902,6.471046627
"AUS1-05893RA,AUS1-16306RA",0.202,1.1105,0.9175,2.915,3.505,6.955,0.743333333,4.458333333,2.600833333,Andropogoneae,0.390805649,0.276341325,1.781765666,1.259898585
AUS1-16856RA,107,135,102,91,106,78.8,114.6666667,91.93333333,103.3,,14.52201394,10.26861453,11.12394814,7.865819163
AUS1-29361RA,13.6,32.1,32.9,24.5,36.8,35.5,26.2,32.26666667,29.23333333,,8.915529523,6.304231383,5.517447075,3.901424241
"AUS1-44749RA,AUS1-18082RA,AUS1-18083RA",840.5666667,19.2,63.62666667,10.07,20.11666667,11.45333333,307.7977778,13.88,160.8388889,,377.1608401,266.6929876,4.446002785,3.143798718
AUS1-18079RA,4.42,10.7,13.4,11,10.7,14,9.506666667,11.9,10.70333333,,3.761926221,2.660083541,1.489966443,1.053565375
AUS1-29359RA,9.73,181,149,57.5,27,21,113.2433333,35.16666667,74.205,,74.35167621,52.57457444,15.98089137,11.30019666
AUS1-30166RA,39.9,84.1,79.2,76.7,75.6,71.1,67.73333333,74.46666667,71.1,Chloridoideae,19.78254,13.98836818,2.422578975,1.713022021
NA,NA,NA,NA,NA,NA,NA,,,,Chloridoideae,,,,
AUS1-30171RA,4.56,10.1,51.7,2.95,3.59,6.23,22.12,4.256666667,13.18833333,,21.03814314,14.87621368,1.41960871,1.003814945
NA,,,,,,,,,,,,,,
AUS1-06649RA,0,2.71,1.48,1.27,2.01,0.949,1.396666667,1.409666667,1.403166667,,1.107920976,0.783418435,0.444267437,0.314144517
"AUS1-46094RA,AUS1-32293RA",0.1645,0.351,0.0625,0.0535,0.0515,0.4225,0.192666667,0.175833333,0.18425,,0.119451757,0.084465147,0.174421584,0.123334685
AUS1-44192RA,140,407,501,94.5,62.3,53.9,349.3333333,70.23333333,209.7833333,,152.9146458,108.126983,17.49844438,12.37326868
"AUS1-14314RA,AUS1-18230RA,AUS1-14318RA",4.006666667,10.26333333,12.48,16.39333333,22.1,20.87666667,8.916666666,19.79,14.35333333,,3.587894254,2.537024358,2.453180855,1.734660818
AUS1-30591RA,0,7.49,2.35,0,0,0.183,3.28,0.061,1.6705,,3.127693506,2.211613287,0.086267027,0.061
"AUS1-25366RA,AUS1-14318RA,AUS1-18230RA",11.47333333,24.73333333,25.76666667,35.06666667,39.16666667,36.86666667,20.65777778,37.03333334,28.84555556,,6.508069826,4.601900307,1.677961726,1.186498115
"AUS1-13045RA,AUS1-13067RA",3.885,5.04,4.78,3.22,5.285,8.28,4.568333333,5.595,5.081666667,,0.494710914,0.349813442,2.077334029,1.468896978
AUS1-13274RA,2.01,12.5,10.8,6.05,9.67,7.3,8.436666667,7.673333333,8.055,,4.597030442,3.250591399,1.50125133,1.061544996
NA,NA,NA,NA,NA,NA,NA,,,,,,,,
"AUS1-20229RA,AUS1-20628RA",2.615,14.8,12.35,21.55,23.85,24.5,9.921666667,23.3,16.61083333,,5.262518936,3.721162826,1.2655697,0.894892917
AUS1-06825RA,20.5,17.5,18.9,19.2,18.8,18.8,18.96666667,18.93333333,18.95,,1.225651754,0.866666667,0.188561808,0.133333333
AUS1-22968RA,2.25,43.1,45.4,5.22,1.27,0,30.25,2.163333333,16.20666667,,19.82124281,14.0157352,2.222706058,1.571690527
NA,NA,NA,NA,NA,NA,NA,,,,,,,,
AUS1-20137RA,9.37,23.9,20.6,24.3,21.5,25.8,17.95666667,23.86666667,20.91166667,,6.219358666,4.397750688,1.782008854,1.260070545
AUS1-16980RA,51.4,109,82.3,70.7,74.1,66.6,80.9,70.46666667,75.68333333,Cenchrinae,23.53592998,16.64241569,3.066304326,2.168204582
AUS1-03374,2.22,11.9,12,8.59,27.9,25.1,8.706666667,20.53,14.61833333,,4.586947666,3.243461799,8.519886541,6.024469548
AUS1-04335,70.6,90.5,116,54.1,48,52.7,92.36666667,51.6,71.98333333,,18.58141246,13.13904275,2.608958924,1.844812547
"AUS1-04221,AUS1-04220",0.64,4.865,5.02,8.105,3.35,3.63,3.508333333,5.028333333,4.268333333,,2.029204825,1.434864492,2.178532891,1.54045538
AUS1-17453RA,17.2,35.8,46,36.3,44.1,40.5,33,40.3,36.65,,11.92308685,8.430895563,3.18747549,2.253885534
"AUS1-09174,AUS1-09172,AUS1-17454",3.41,31.33333333,40.03333333,41.3,56.13333333,42.1,24.92555555,46.51111111,35.71833333,,15.62288595,11.0470486,6.811772669,4.816650646
NA,NA,NA,NA,NA,NA,NA,,,,Melinidinae,,,,
AUS1-17578,5.42,27.6,24.8,17.4,17.9,16.4,19.27333333,17.23333333,18.25333333,,9.862255771,6.973667933,0.623609564,0.440958552
NA,NA,NA,NA,NA,NA,NA,,,,Cenchrinae,,,,
"AUS1-26621,AUS1-32038,AUS1-32039",6.765666667,2.058666667,6.619,4.708333333,3.690666667,2.778,5.147777778,3.725666667,4.436722222,,2.18515192,1.545135741,0.788443802,0.557513959
AUS1-43690,16.9,27.3,26,58.2,92.4,77.7,23.4,76.1,49.75,Cenchrinae,4.626733909,3.271594922,14.00785494,9.905049217
